timestamp,prompt,chan0,chan1,chan2,chan3,chan4,chan5,chan6,chan7,
1401065393,0,-1636,-3114,-50,-50,6327,49,50,6682,
1401065394,0,-2433,-3412,-50,-50,6438,50,50,6918,
1401065394,0,-2493,-3224,-49,-49,7389,50,49,7772,
1401065394,0,-2980,-3277,-49,-49,7187,49,49,7646,
1401065394,0,-2424,-2979,-50,-50,6237,49,50,6633,
1401065394,0,-2347,-3066,-50,-50,6442,50,50,6877,
1401065394,0,-1979,-2690,-49,-49,3779,50,49,4277,
1401065394,0,-2560,-3109,-49,-49,4031,49,49,4513,
1401065394,0,-1851,-2276,-50,-50,2528,49,50,3085,
1401065394,0,-2100,-2716,-50,-50,2750,50,50,3347,
1401065394,0,-1860,-2640,-49,-49,6929,50,49,7394,
1401065394,0,-2006,-2602,-49,-49,7985,49,49,8404,
1401065394,0,-1054,-1643,-50,-50,7253,49,50,7731,
1401065394,0,-1423,-2016,-50,-50,5309,50,50,5804,
1401065394,0,-1899,-2481,-49,-49,7530,50,49,7968,
1401065394,0,-2071,-2721,-49,-49,6446,49,49,6883,
1401065394,0,-2771,-3390,-50,-50,10429,49,50,10842,
1401065394,0,-2794,-3405,-50,-50,8612,50,50,9100,
1401065394,0,-2557,-3338,-49,-49,8516,50,49,9096,
1401065394,0,-2198,-3279,-49,-49,6363,49,49,6933,
1401065394,0,-3050,-3802,-50,-50,9646,49,50,10169,
1401065394,0,-3065,-3692,-50,-50,8548,50,50,9020,
1401065394,0,-3196,-3647,-49,-49,11222,50,49,11643,
1401065394,0,-2269,-2819,-49,-49,5541,49,49,6116,
1401065394,0,-2947,-3788,-50,-50,6853,49,50,7432,
1401065394,0,-2657,-3617,-50,-50,5690,50,50,6237,
1401065394,0,-2924,-4031,-49,-49,7416,50,49,7943,
1401065394,0,-2932,-3692,-49,-49,7252,49,49,7699,
1401065394,0,-3377,-3774,-50,-50,8167,49,50,8643,
1401065394,0,-3344,-3891,-50,-50,9530,50,50,9869,
1401065394,0,-3843,-4273,-49,-49,11183,50,49,11503,
1401065394,0,-3534,-4089,-49,-49,10651,49,49,11031,
1401065394,0,-3838,-4398,-50,-50,9490,49,50,9930,
1401065394,0,-3140,-3761,-50,-50,8422,50,50,8878,
1401065394,0,-3210,-3923,-49,-49,7398,50,49,7899,
1401065394,0,-3388,-3956,-49,-49,7529,49,49,8025,
1401065394,0,-3904,-4374,-50,-50,7706,49,50,8151,
1401065394,0,-3480,-4019,-50,-50,8540,50,50,8956,
1401065394,0,-3928,-4223,-49,-49,7627,50,49,8059,
1401065394,0,-4140,-4309,-49,-49,8810,49,49,9205,
1401065394,0,-3864,-4278,-50,-50,7778,49,50,8053,
1401065394,0,-3800,-4291,-50,-50,9115,50,50,9424,
1401065394,0,-3878,-4318,-49,-49,9626,50,49,9842,
1401065394,0,-3385,-3960,-49,-49,9072,49,49,9396,
1401065394,0,-3306,-3762,-50,-50,7909,49,50,8225,
1401065394,0,-3684,-4053,-50,-50,12165,50,50,12383,
1401065394,0,-3051,-3542,-49,-49,9615,50,49,9865,
1401065394,0,-3401,-4043,-49,-49,10181,49,49,10446,
1401065394,0,-3220,-3718,-50,-50,9561,49,50,9785,
1401065394,0,-3339,-4125,-50,-50,11544,50,50,11767,
1401065394,0,-2817,-3356,-49,-49,7873,50,49,8157,
1401065394,0,-3513,-3932,-49,-49,12773,49,49,12836,
1401065394,0,-2262,-3012,-50,-50,12376,49,50,12424,
1401065394,0,-2855,-3529,-50,-50,10914,50,50,11076,
1401065394,0,-2514,-3148,-49,-49,8682,50,49,8848,
1401065394,0,-2849,-3364,-49,-49,9265,49,49,9411,
1401065394,0,-2414,-2794,-50,-50,9062,49,50,9118,
1401065394,0,-2572,-2937,-50,-50,9575,50,50,9543,
1401065394,0,-1903,-2210,-49,-49,10159,50,49,10077,
1401065394,0,-2020,-2191,-49,-49,9554,49,49,9574,
1401065394,0,-1962,-2195,-50,-50,9602,49,50,9698,
1401065394,0,-2188,-2517,-50,-50,10313,50,50,10393,
1401065394,0,-1479,-1941,-49,-49,9769,50,49,9954,
1401065394,0,-1877,-2446,-49,-49,9851,49,49,9961,
1401065394,0,-1948,-2485,-50,-50,11984,49,50,12080,
1401065394,0,-1881,-2161,-50,-50,8563,50,50,8728,
1401065394,0,-2361,-2323,-49,-49,12778,50,49,12777,
1401065394,0,-2074,-2135,-49,-49,10814,49,49,10760,
1401065394,0,-1799,-2243,-50,-50,12102,49,50,12047,
1401065394,0,-1550,-1584,-50,-50,11327,50,50,11259,
1401065394,0,-1854,-1787,-49,-49,13109,50,49,13054,
1401065394,0,-1373,-1132,-49,-49,9509,49,49,9562,
1401065394,0,-1719,-1176,-50,-50,10267,49,50,10358,
1401065394,0,-932,-742,-50,-50,6886,50,50,7019,
1401065394,0,-1310,-1094,-49,-49,8555,50,49,8665,
1401065394,0,-1191,-1172,-49,-49,9710,49,49,9655,
1401065394,0,-1218,-1122,-50,-50,12044,49,50,11930,
1401065394,0,-443,-256,-50,-50,9784,50,50,9715,
1401065394,0,-1051,-1054,-49,-49,12566,50,49,12441,
1401065394,0,4,-187,-49,-49,10635,49,49,10582,
1401065394,0,-581,-444,-50,-50,11339,49,50,11259,
1401065394,0,-405,-58,-50,-50,10849,50,50,10809,
1401065394,0,-660,-410,-49,-49,11929,50,49,11811,
1401065394,0,-105,353,-49,-49,10568,49,49,10491,
1401065394,0,-619,-158,-50,-50,12346,49,50,12253,
1401065394,0,-95,451,-50,-50,13162,50,50,13018,
1401065394,0,10,623,-49,-49,10018,50,49,9990,
1401065394,0,85,535,-49,-49,8911,49,49,8962,
1401065394,0,-235,296,-50,-50,7503,49,50,7591,
1401065394,0,61,445,-50,-50,8533,50,50,8613,
1401065394,0,336,773,-49,-49,7561,50,49,7621,
1401065394,0,159,742,-49,-49,9440,49,49,9513,
1401065394,0,203,734,-50,-50,9396,49,50,9430,
1401065394,0,462,906,-50,-50,9506,50,50,9645,
1401065394,0,233,668,-49,-49,7572,50,49,7691,
1401065394,0,323,892,-49,-49,8203,49,49,8364,
1401065394,0,998,1369,-50,-50,5673,49,50,5885,
1401065394,0,598,1099,-50,-50,7634,50,50,7811,
1401065394,0,638,1216,-49,-49,9905,50,49,9920,
1401065394,0,718,1087,-49,-49,12931,49,49,12948,
1401065394,0,1474,2126,-50,-50,9616,49,50,9711,
1401065394,0,933,1564,-50,-50,11999,50,50,12038,
1401065394,0,2108,2639,-49,-49,8242,50,49,8451,
1401065394,0,1272,1911,-49,-49,9373,49,49,9606,
1401065394,0,2137,2659,-50,-50,8431,49,50,8643,
1401065394,0,2071,2421,-50,-50,10371,50,50,10538,
1401065394,0,2764,3174,-49,-49,8829,50,49,9063,
1401065394,0,2011,2582,-49,-49,11296,49,49,11412,
1401065394,0,3188,3590,-50,-50,11093,49,50,11196,
1401065394,0,3100,3469,-50,-50,9153,50,50,9360,
1401065394,0,3133,3375,-49,-49,9519,50,49,9719,
1401065394,0,3351,3590,-49,-49,9467,49,49,9615,
1401065394,0,3983,4235,-50,-50,8736,49,50,8974,
1401065394,0,3784,3900,-50,-50,10142,50,50,10244,
1401065394,0,4746,4744,-49,-49,9634,50,49,9813,
1401065394,0,4765,4590,-49,-49,7037,49,49,7250,
1401065394,0,4771,4696,-50,-50,10310,49,50,10472,
1401065394,0,4741,4786,-50,-50,8668,50,50,8830,
1401065394,0,4523,4624,-49,-49,9763,50,49,9954,
1401065394,0,4885,4798,-49,-49,9834,49,49,9926,
1401065394,0,5163,4982,-50,-50,10789,49,50,10958,
1401065394,0,5811,5496,-50,-50,7292,50,50,7517,
1401065394,0,6031,5742,-49,-49,9830,50,49,9977,
1401065394,0,7198,6729,-49,-49,5745,49,49,6045,
1401065394,0,6845,6090,-50,-50,6811,49,50,7144,
1401065394,0,7246,6549,-50,-50,4728,50,50,5048,
1401065394,0,6677,6072,-49,-49,9158,50,49,9364,
1401065394,0,7951,7178,-49,-49,8790,49,49,8984,
1401065394,0,7900,7139,-50,-50,9039,49,50,9279,
1401065394,0,8573,7876,-50,-50,8946,50,50,9149,
1401065394,0,8840,8021,-49,-49,6949,50,49,7287,
1401065394,0,9405,8467,-49,-49,6174,49,49,6521,
1401065394,0,9525,8770,-50,-50,6015,49,50,6347,
1401065394,0,10683,9615,-50,-50,5313,50,50,5657,
1401065394,0,10945,9578,-49,-49,4675,50,49,5066,
1401065394,0,11080,10056,-49,-49,4364,49,49,4762,
1401065394,0,10543,9988,-50,-50,3262,49,50,3598,
1401065394,0,10951,10493,-50,-50,5425,50,50,5711,
1401065394,0,11403,11244,-49,-49,3199,50,49,3554,
1401065394,0,11829,11289,-49,-49,4400,49,49,4781,
1401065394,0,12032,11202,-50,-50,2817,49,50,3211,
1401065394,0,12149,11328,-50,-50,7075,50,50,7380,
1401065394,0,12479,11836,-49,-49,6829,50,49,7094,
1401065394,0,12770,12051,-49,-49,9136,49,49,9402,
1401065394,0,13654,12952,-50,-50,7186,49,50,7467,
1401065394,0,13829,13184,-50,-50,7150,50,50,7535,
1401065394,0,14255,13249,-49,-49,3874,50,49,4269,
1401065394,0,13636,12780,-49,-49,7272,49,49,7579,
1401065394,0,14026,13694,-50,-50,8215,49,50,8415,
1401065394,0,14363,14021,-50,-50,7203,50,50,7498,
1401065394,0,14743,14299,-49,-49,4132,50,49,4436,
1401065394,0,14474,14118,-49,-49,6664,49,49,6978,
1401065394,0,15216,14871,-50,-50,7293,49,50,7529,
1401065394,0,14736,14492,-50,-50,10119,50,50,10340,
1401065394,0,15490,15546,-49,-49,11267,50,49,11412,
1401065394,0,15745,15777,-49,-49,11602,49,49,11746,
1401065394,0,16775,16328,-50,-50,7738,49,50,8078,
1401065394,0,16530,15870,-50,-50,6155,50,50,6528,
1401065394,0,16822,16324,-49,-49,6409,50,49,6803,
1401065394,0,16440,16289,-49,-49,5807,49,49,6167,
1401065394,0,16705,16828,-50,-50,6301,49,50,6625,
1401065394,0,16934,16865,-50,-50,5264,50,50,5578,
1401065394,0,17451,17280,-49,-49,6586,50,49,6916,
1401065394,0,17499,17183,-49,-49,5939,49,49,6261,
1401065394,0,17733,17494,-50,-50,9114,49,50,9335,
1401065394,0,18703,18421,-50,-50,6155,50,50,6409,
1401065394,0,18678,18428,-49,-49,8384,50,49,8621,
1401065394,0,18958,18521,-49,-49,6286,49,49,6536,
1401065394,0,18677,18632,-50,-50,9368,49,50,9584,
1401065394,0,18844,18799,-50,-50,8603,50,50,8754,
1401065394,0,18503,18466,-49,-49,11089,50,49,11230,
1401065394,0,18872,18811,-49,-49,10505,49,49,10568,
1401065394,0,19377,19044,-50,-50,10681,49,50,10811,
1401065394,0,20250,19700,-50,-50,9139,50,50,9267,
1401065394,0,20474,19808,-49,-49,10069,50,49,10215,
1401065394,0,21459,20701,-49,-49,7759,49,49,7931,
1401065394,0,21309,20785,-50,-50,7785,49,50,7921,
1401065394,0,21773,21096,-50,-50,6883,50,50,7014,
1401065394,0,21372,20935,-49,-49,8155,50,49,8256,
1401065394,0,22063,21796,-49,-49,6475,49,49,6567,
1401065394,0,22126,21854,-50,-50,5603,49,50,5783,
1401065394,0,22304,22097,-50,-50,5658,50,50,5861,
1401065394,0,21412,21576,-49,-49,8134,50,49,8181,
1401065394,0,22173,22320,-49,-49,10432,49,49,10449,
1401065394,0,22195,21909,-50,-50,10973,49,50,10979,
1401065394,0,22774,22217,-50,-50,9485,50,50,9592,
1401065394,0,22506,22106,-49,-49,7003,50,49,7146,
1401065394,0,23298,22574,-49,-49,7375,49,49,7530,
1401065394,0,22910,22567,-50,-50,7940,49,50,8037,
1401065394,0,22823,23122,-50,-50,9401,50,50,9537,
1401065394,0,23452,23639,-49,-49,9676,50,49,9739,
1401065394,0,24104,24186,-49,-49,9281,49,49,9483,
1401065394,0,24251,24135,-50,-50,6920,49,50,7149,
1401065394,0,24261,24229,-50,-50,10374,50,50,10534,
1401065394,0,24899,24840,-49,-49,7765,50,49,7986,
1401065394,0,24226,24293,-49,-49,11681,49,49,11809,
1401065394,0,25037,25300,-50,-50,8024,49,50,8178,
1401065394,0,24914,25059,-50,-50,10387,50,50,10480,
1401065394,0,25996,26040,-49,-49,7416,50,49,7587,
1401065394,0,25090,24910,-49,-49,9105,49,49,9262,
1401065394,0,25637,25277,-50,-50,9243,49,50,9348,
1401065394,0,25305,24985,-50,-50,10094,50,50,10211,
1401065394,0,25593,25390,-49,-49,8340,50,49,8502,
1401065394,0,25135,24961,-49,-49,8950,49,49,9096,
1401065394,0,25867,25858,-50,-50,8578,49,50,8668,
1401065394,0,25830,25704,-50,-50,7465,50,50,7545,
1401065394,0,25993,25593,-49,-49,7635,50,49,7703,
1401065394,0,25944,25705,-49,-49,9690,49,49,9658,
1401065394,0,26882,26657,-50,-50,8945,49,50,9003,
1401065394,0,26737,26610,-50,-50,9088,50,50,9185,
1401065394,0,27376,27215,-49,-49,9988,50,49,10080,
1401065394,0,27247,27194,-49,-49,9110,49,49,9111,
1401065394,0,27641,27675,-50,-50,6781,49,50,6938,
1401065394,0,27151,27378,-50,-50,5650,50,50,5771,
1401065394,0,27179,27400,-49,-49,8996,50,49,8993,
1401065394,0,27688,27541,-49,-49,5582,49,49,5649,
1401065394,0,27384,27178,-50,-50,9466,49,50,9401,
1401065394,0,27461,27306,-50,-50,8400,50,50,8298,
1401065394,0,27367,27236,-49,-49,10294,50,49,10187,
1401065394,0,28384,28126,-49,-49,7241,49,49,7188,
1401065394,0,27816,28011,-50,-50,10174,49,50,10052,
1401065394,0,28317,28447,-50,-50,5893,50,50,5861,
1401065394,0,27767,27887,-49,-49,8960,50,49,8801,
1401065394,0,28495,28783,-49,-49,6377,49,49,6270,
1401065394,0,27612,28092,-50,-50,7290,49,50,7190,
1401065394,0,28306,28447,-50,-50,5437,50,50,5317,
1401065394,0,28062,27994,-49,-49,7587,50,49,7369,
1401065394,0,28584,28695,-49,-49,6212,49,49,6002,
1401065394,0,28091,28180,-50,-50,9198,49,50,8863,
1401065394,0,29471,29457,-50,-50,6665,50,50,6430,
1401065394,0,28534,28652,-49,-49,8481,50,49,8178,
1401065394,0,29041,28935,-49,-49,8696,49,49,8412,
1401065394,0,28878,28649,-50,-50,7166,49,50,6832,
1401065394,0,28956,29254,-50,-50,6961,50,50,6681,
1401065394,0,28429,29078,-49,-49,5494,50,49,5216,
1401065394,0,28356,28861,-49,-49,6825,49,49,6508,
1401065394,0,28237,28570,-50,-50,4651,49,50,4396,
1401065394,0,27787,28015,-50,-50,7470,50,50,7137,
1401065394,0,27933,27795,-49,-49,7619,50,49,7214,
1401065394,0,27834,28074,-49,-49,8352,49,49,7970,
1401065394,0,27375,27873,-50,-50,7297,49,50,6864,
1401065394,0,27105,27563,-50,-50,9397,50,50,8992,
1401065394,0,27555,27964,-49,-49,7340,50,49,6918,
1401065394,0,27428,27892,-49,-49,6306,49,49,6034,
1401065394,0,27302,27650,-50,-50,6510,49,50,6133,
1401065394,0,27296,27605,-50,-50,8155,50,50,7819,
1401065394,0,27437,27515,-49,-49,6915,50,49,6520,
1401065394,0,26906,27285,-49,-49,6164,49,49,5887,
1401065394,0,26872,27296,-50,-50,4670,49,50,4398,
1401065394,0,26366,26537,-50,-50,5708,50,50,5402,
1401065394,0,26200,26517,-49,-49,3997,50,49,3664,
1401065395,0,25394,25530,-49,-49,7460,49,49,6986,
1401065395,0,25959,25900,-50,-50,7580,49,50,7058,
1401065395,0,25105,25255,-50,-50,7219,50,50,6708,
1401065395,0,25466,25550,-49,-49,7567,50,49,7005,
1401065395,0,25363,25401,-49,-49,5382,49,49,4934,
1401065395,0,25154,25155,-50,-50,5571,49,50,5065,
1401065395,0,24706,24801,-50,-50,6983,50,50,6352,
1401065395,0,25367,25251,-49,-49,6585,50,49,5965,
1401065395,0,24383,24347,-49,-49,4610,49,49,4001,
1401065395,0,24224,24159,-50,-50,7738,49,50,7073,
1401065395,0,24330,24339,-50,-50,3972,50,50,3448,
1401065395,0,23888,24004,-49,-49,7800,50,49,7200,
1401065395,0,23894,23883,-49,-49,7854,49,49,7217,
1401065395,0,23822,23728,-50,-50,7666,49,50,7141,
1401065395,0,23770,23630,-50,-50,4526,50,50,4018,
1401065395,0,23344,23092,-49,-49,5689,50,49,5165,
1401065395,0,23517,23197,-49,-49,1419,49,49,997,
1401065395,0,22697,22730,-50,-50,2784,49,50,2308,
1401065395,0,23010,22983,-50,-50,204,50,50,-269,
1401065395,0,22055,22116,-49,-49,1062,50,49,668,
1401065395,0,21837,22015,-49,-49,-204,49,49,-645,
1401065395,0,21309,21378,-50,-50,4936,49,50,4366,
1401065395,0,21876,22125,-50,-50,3195,50,50,2665,
1401065395,0,20891,20938,-49,-49,5078,50,49,4532,
1401065395,0,21458,21344,-49,-49,5389,49,49,4758,
1401065395,0,21378,20700,-50,-50,6660,49,50,5980,
1401065395,0,21228,20729,-50,-50,7355,50,50,6592,
1401065395,0,20712,20488,-49,-49,8441,50,49,7647,
1401065395,0,21491,21440,-49,-49,5837,49,49,5142,
1401065395,0,20846,21023,-50,-50,6488,49,50,5777,
1401065395,0,21433,21294,-50,-50,5287,50,50,4655,
1401065395,0,20924,20378,-49,-49,6604,50,49,5833,
1401065395,0,21104,20594,-49,-49,8133,49,49,7335,
1401065395,0,20203,19890,-50,-50,7920,49,50,7117,
1401065395,0,20162,19759,-50,-50,8894,50,50,8077,
1401065395,0,19919,19553,-49,-49,5669,50,49,4874,
1401065395,0,19074,19013,-49,-49,5818,49,49,5160,
1401065395,0,18497,18109,-50,-50,3450,49,50,2814,
1401065395,0,18093,17619,-50,-50,4847,50,50,4209,
1401065395,0,18022,17414,-49,-49,4930,50,49,4238,
1401065395,0,17726,17206,-49,-49,6237,49,49,5603,
1401065395,0,17587,17279,-50,-50,3996,49,50,3343,
1401065395,0,17437,17065,-50,-50,4538,50,50,3963,
1401065395,0,17240,17105,-49,-49,2508,50,49,1967,
1401065395,0,16368,16055,-49,-49,7398,49,49,6726,
1401065395,0,16840,16358,-50,-50,6584,49,50,5815,
1401065395,0,16232,15895,-50,-50,8522,50,50,7726,
1401065395,0,16406,16103,-49,-49,5040,50,49,4363,
1401065395,0,15637,15190,-49,-49,4920,49,49,4255,
1401065395,0,15950,15226,-50,-50,4179,49,50,3482,
1401065395,0,15229,14740,-50,-50,3995,50,50,3362,
1401065395,0,15068,14564,-49,-49,4262,50,49,3605,
1401065395,0,14556,14030,-49,-49,3881,49,49,3273,
1401065395,0,14858,14331,-50,-50,2469,49,50,1933,
1401065395,0,13857,13373,-50,-50,5074,50,50,4418,
1401065395,0,13670,13106,-49,-49,7057,50,49,6332,
1401065395,0,13251,12570,-49,-49,6974,49,49,6195,
1401065395,0,13330,12654,-50,-50,7930,49,50,7196,
1401065395,0,12618,11936,-50,-50,6959,50,50,6259,
1401065395,0,12642,11998,-49,-49,7742,50,49,7096,
1401065395,0,12626,11696,-49,-49,4971,49,49,4407,
1401065395,0,12076,11415,-50,-50,7474,49,50,6870,
1401065395,0,11884,11432,-50,-50,2109,50,50,1607,
1401065395,0,11333,10609,-49,-49,5044,50,49,4463,
1401065395,0,11177,10945,-49,-49,2444,49,49,1887,
1401065395,0,10134,10015,-50,-50,6299,49,50,5638,
1401065395,0,10160,10218,-50,-50,4606,50,50,3951,
1401065395,0,9776,9949,-49,-49,5476,50,49,4903,
1401065395,0,9676,9872,-49,-49,5483,49,49,4798,
1401065395,0,9281,9192,-50,-50,7219,49,50,6544,
1401065395,0,9472,8792,-50,-50,5740,50,50,5060,
1401065395,0,8877,8136,-49,-49,7996,50,49,7285,
1401065395,0,9229,8433,-49,-49,4688,49,49,4070,
1401065395,0,8342,7578,-50,-50,5768,49,50,5150,
1401065395,0,9032,8429,-50,-50,2434,50,50,1912,
1401065395,0,7357,7154,-49,-49,5621,50,49,4961,
1401065395,0,7503,7317,-49,-49,5542,49,49,4860,
1401065395,0,6812,6555,-50,-50,4037,49,50,3436,
1401065395,0,6505,6173,-50,-50,4984,50,50,4327,
1401065395,0,6094,5471,-49,-49,2546,50,49,1988,
1401065395,0,5944,5096,-49,-49,3755,49,49,3157,
1401065395,0,5580,5020,-50,-50,1067,49,50,528,
1401065395,0,5209,4872,-50,-50,1610,50,50,1069,
1401065395,0,4797,4271,-49,-49,1403,50,49,875,
1401065395,0,4573,4123,-49,-49,3414,49,49,2804,
1401065395,0,4638,4090,-50,-50,843,49,50,271,
1401065395,0,4132,3663,-50,-50,3479,50,50,2850,
1401065395,0,3930,3563,-49,-49,1413,50,49,822,
1401065395,0,3641,3488,-49,-49,3353,49,49,2727,
1401065395,0,3127,3154,-50,-50,1510,49,50,895,
1401065395,0,2794,2346,-50,-50,2983,50,50,2388,
1401065395,0,2728,2622,-49,-49,867,50,49,320,
1401065395,0,2270,2045,-49,-49,1117,49,49,639,
1401065395,0,2297,1886,-50,-50,1566,49,50,999,
1401065395,0,1172,1000,-50,-50,4315,50,50,3715,
1401065395,0,1105,1153,-49,-49,4636,50,49,3901,
1401065395,0,1094,945,-49,-49,5186,49,49,4490,
1401065395,0,1231,1219,-50,-50,4487,49,50,3828,
1401065395,0,652,330,-50,-50,6457,50,50,5752,
1401065395,0,1163,945,-49,-49,5491,50,49,4793,
1401065395,0,557,573,-49,-49,5400,49,49,4770,
1401065395,0,156,447,-50,-50,2953,49,50,2464,
1401065395,0,-719,-502,-50,-50,2985,50,50,2518,
1401065395,0,-470,-339,-49,-49,4183,50,49,3684,
1401065395,0,-1256,-1365,-49,-49,4439,49,49,3928,
1401065395,0,-1143,-1407,-50,-50,6171,49,50,5634,
1401065395,0,-909,-1078,-50,-50,3682,50,50,3214,
1401065395,0,-731,-806,-49,-49,4708,50,49,4236,
1401065395,0,-1044,-995,-49,-49,1344,49,49,957,
1401065395,0,-1708,-1606,-50,-50,4651,49,50,4124,
1401065395,0,-2171,-1848,-50,-50,2297,50,50,1773,
1401065395,0,-3022,-2298,-49,-49,5244,50,49,4653,
1401065395,0,-3158,-2396,-49,-49,3509,49,49,2926,
1401065395,0,-2844,-2199,-50,-50,5543,49,50,4957,
1401065395,0,-2482,-1607,-50,-50,2229,50,50,1731,
1401065395,0,-3028,-1968,-49,-49,3094,50,49,2702,
1401065395,0,-2983,-1713,-49,-49,-1004,49,49,-1329,
1401065395,0,-4202,-2331,-50,-50,-680,49,50,-1027,
1401065395,0,-4507,-2263,-50,-50,1194,50,50,707,
1401065395,0,-4803,-2558,-49,-49,2390,50,49,1934,
1401065395,0,-4765,-2815,-49,-49,2573,49,49,2032,
1401065395,0,-5066,-3700,-50,-50,3391,49,50,2917,
1401065395,0,-5495,-3901,-50,-50,4103,50,50,3539,
1401065395,0,-6208,-4585,-49,-49,5119,50,49,4507,
1401065395,0,-5991,-4483,-49,-49,4712,49,49,4045,
1401065395,0,-6610,-4789,-50,-50,5845,49,50,5191,
1401065395,0,-6145,-4528,-50,-50,3256,50,50,2700,
1401065395,0,-6751,-5402,-49,-49,3680,50,49,3072,
1401065395,0,-6232,-4741,-49,-49,3014,49,49,2444,
1401065395,0,-6628,-5401,-50,-50,1992,49,50,1481,
1401065395,0,-6487,-5597,-50,-50,4096,50,50,3498,
1401065395,0,-6605,-5473,-49,-49,216,50,49,-258,
1401065395,0,-6928,-5688,-49,-49,2175,49,49,1652,
1401065395,0,-7603,-5893,-50,-50,751,49,50,271,
1401065395,0,-8006,-6415,-50,-50,3399,50,50,2830,
1401065395,0,-7712,-6491,-49,-49,-305,50,49,-798,
1401065395,0,-8266,-7213,-49,-49,2870,49,49,2264,
1401065395,0,-7948,-7095,-50,-50,1487,49,50,800,
1401065395,0,-8267,-7009,-50,-50,3384,50,50,2652,
1401065395,0,-7891,-6858,-49,-49,2285,50,49,1547,
1401065395,0,-8313,-7776,-49,-49,4408,49,49,3696,
1401065395,0,-7977,-7527,-50,-50,1668,49,50,1008,
1401065395,0,-8258,-7923,-50,-50,1189,50,50,637,
1401065395,0,-8618,-8053,-49,-49,-707,50,49,-1266,
1401065395,0,-9369,-8356,-49,-49,383,49,49,-217,
1401065395,0,-9321,-8134,-50,-50,-4276,49,50,-4797,
1401065395,0,-10352,-9365,-50,-50,-1512,50,50,-2181,
1401065395,0,-9489,-8426,-49,-49,-5108,50,49,-5681,
1401065395,0,-9751,-8814,-49,-49,-5752,49,49,-6276,
1401065395,0,-9714,-9240,-50,-50,-6472,49,50,-6994,
1401065395,0,-10457,-9870,-50,-50,-4101,50,50,-4738,
1401065395,0,-10180,-9592,-49,-49,-3393,50,49,-4054,
1401065395,0,-11049,-10471,-49,-49,-1645,49,49,-2374,
1401065395,0,-10395,-9700,-50,-50,-673,49,50,-1409,
1401065395,0,-10547,-9826,-50,-50,-2709,50,50,-3333,
1401065395,0,-10742,-10135,-49,-49,-825,50,49,-1512,
1401065395,0,-10577,-10178,-49,-49,-3687,49,49,-4337,
1401065395,0,-11097,-10328,-50,-50,-420,49,50,-1171,
1401065395,0,-11034,-10421,-50,-50,-1033,50,50,-1813,
1401065395,0,-11307,-10753,-49,-49,640,50,49,-160,
1401065395,0,-11704,-10769,-49,-49,-585,49,49,-1413,
1401065395,0,-11831,-10734,-50,-50,870,49,50,52,
1401065395,0,-11724,-10603,-50,-50,-3686,50,50,-4410,
1401065395,0,-12192,-11100,-49,-49,-3079,50,49,-3746,
1401065395,0,-11913,-10942,-49,-49,-5318,49,49,-5988,
1401065395,0,-12767,-12204,-50,-50,-1678,49,50,-2447,
1401065395,0,-12527,-12162,-50,-50,-2738,50,50,-3570,
1401065395,0,-13086,-12456,-49,-49,209,50,49,-661,
1401065395,0,-12647,-12167,-49,-49,-1051,49,49,-1952,
1401065395,0,-12888,-12540,-50,-50,-348,49,50,-1179,
1401065395,0,-12254,-11625,-50,-50,-4211,50,50,-4953,
1401065395,0,-13105,-12096,-50,-50,-2709,50,50,-3333,
1401065395,0,-12135,-11257,-49,-49,-6861,49,49,-7575,
1401065395,0,-12907,-12174,-50,-50,-6513,49,50,-7217,
1401065395,0,-12489,-11812,-50,-50,-7202,50,50,-7925,
1401065395,0,-13048,-12567,-49,-49,-4768,50,49,-5577,
1401065395,0,-12753,-12278,-49,-49,-5583,49,49,-6340,
1401065395,0,-13595,-13279,-50,-50,-4447,49,50,-5272,
1401065395,0,-13290,-13020,-50,-50,-3679,50,50,-4576,
1401065395,0,-13912,-13655,-49,-49,-5955,50,49,-6768,
1401065395,0,-14626,-14113,-49,-49,-1717,49,49,-2657,
1401065395,0,-14552,-13667,-50,-50,-2334,49,50,-3306,
1401065395,0,-14480,-13696,-50,-50,-2689,50,50,-3592,
1401065395,0,-14690,-14210,-49,-49,-2374,50,49,-3399,
1401065395,0,-14204,-14094,-49,-49,-1241,49,49,-2258,
1401065395,0,-14275,-14159,-50,-50,-2676,49,50,-3713,
1401065395,0,-14584,-14122,-50,-50,221,50,50,-823,
1401065395,0,-14226,-13796,-49,-49,-1684,50,49,-2719,
1401065395,0,-14164,-14130,-49,-49,-1003,49,49,-1986,
1401065395,0,-13972,-13818,-50,-50,-4972,49,50,-5856,
1401065395,0,-14867,-14926,-50,-50,-3103,50,50,-3978,
1401065395,0,-14897,-14744,-49,-49,-4539,50,49,-5442,
1401065395,0,-15154,-14736,-49,-49,-5116,49,49,-5893,
1401065395,0,-14979,-14711,-50,-50,-5969,49,50,-6797,
1401065395,0,-15308,-15115,-50,-50,-4644,50,50,-5476,
1401065395,0,-14502,-14482,-49,-49,-8012,50,49,-8782,
1401065395,0,-14968,-15141,-49,-49,-6941,49,49,-7715,
1401065395,0,-14435,-14846,-50,-50,-6372,49,50,-7226,
1401065395,0,-15288,-15386,-50,-50,-4081,50,50,-5058,
1401065395,0,-14947,-15301,-49,-49,-5386,50,49,-6380,
1401065395,0,-15888,-16133,-49,-49,-3253,49,49,-4311,
